9.9275,9.9342,9.953,9.9832,10.024,10.075,10.135,10.205,10.284,10.371,10.468
9.93,9.9366,9.9554,9.9856,10.026,10.077,10.138,10.207,10.286,10.374,10.47
9.9324,9.939,9.9579,9.988,10.029,10.08,10.14,10.21,10.289,10.376,10.472
9.9348,9.9414,9.9603,9.9904,10.031,10.082,10.142,10.212,10.291,10.379,10.475
9.9377,9.9444,9.9632,9.9933,10.034,10.085,10.145,10.215,10.294,10.382,10.478
9.9407,9.9473,9.9662,9.9963,10.037,10.088,10.148,10.218,10.297,10.385,10.481
9.9436,9.9503,9.9691,9.9992,10.04,10.091,10.151,10.221,10.3,10.387,10.484
9.9466,9.9532,9.9721,10.002,10.043,10.094,10.154,10.224,10.303,10.39,10.487
9.9499,9.9566,9.9754,10.006,10.046,10.097,10.158,10.227,10.306,10.394,10.49
9.9532,9.9599,9.9787,10.009,10.05,10.1,10.161,10.231,10.31,10.397,10.493
9.9566,9.9632,9.9821,10.012,10.053,10.104,10.164,10.234,10.313,10.4,10.497
9.9599,9.9666,9.9854,10.016,10.056,10.107,10.168,10.237,10.316,10.404,10.5
9.9629,9.9696,9.9884,10.019,10.059,10.11,10.171,10.24,10.319,10.407,10.503
9.9659,9.9726,9.9914,10.022,10.062,10.113,10.174,10.243,10.322,10.41,10.506
9.9689,9.9755,9.9944,10.025,10.065,10.116,10.177,10.246,10.325,10.413,10.509
9.9719,9.9785,9.9974,10.028,10.068,10.119,10.18,10.249,10.328,10.416,10.512
9.9743,9.981,9.9998,10.03,10.071,10.122,10.182,10.252,10.331,10.418,10.514
9.9767,9.9834,10.002,10.032,10.073,10.124,10.184,10.254,10.333,10.421,10.517
9.9791,9.9858,10.005,10.035,10.076,10.126,10.187,10.257,10.335,10.423,10.519
9.9815,9.9882,10.007,10.037,10.078,10.129,10.189,10.259,10.338,10.425,10.522
9.9838,9.9905,10.009,10.039,10.08,10.131,10.192,10.261,10.34,10.428,10.524
9.9861,9.9927,10.012,10.042,10.082,10.133,10.194,10.264,10.342,10.43,10.526
9.9883,9.995,10.014,10.044,10.085,10.136,10.196,10.266,10.345,10.432,10.528
9.9906,9.9972,10.016,10.046,10.087,10.138,10.198,10.268,10.347,10.434,10.531
9.9932,9.9999,10.019,10.049,10.09,10.14,10.201,10.271,10.35,10.437,10.533
9.9959,10.003,10.021,10.052,10.092,10.143,10.204,10.273,10.352,10.44,10.536
9.9986,10.005,10.024,10.054,10.095,10.146,10.206,10.276,10.355,10.442,10.539
10.001,10.008,10.027,10.057,10.098,10.148,10.209,10.279,10.358,10.445,10.541
10.004,10.011,10.03,10.06,10.101,10.152,10.212,10.282,10.361,10.448,10.544
10.008,10.014,10.033,10.063,10.104,10.155,10.215,10.285,10.364,10.452,10.548
10.011,10.018,10.036,10.067,10.107,10.158,10.219,10.288,10.367,10.455,10.551
10.014,10.021,10.04,10.07,10.11,10.161,10.222,10.292,10.37,10.458,10.554
10.017,10.024,10.043,10.073,10.114,10.165,10.225,10.295,10.374,10.461,10.557
10.021,10.027,10.046,10.076,10.117,10.168,10.228,10.298,10.377,10.465,10.561
10.024,10.031,10.049,10.08,10.12,10.171,10.232,10.301,10.38,10.468,10.564
10.027,10.034,10.053,10.083,10.124,10.174,10.235,10.305,10.383,10.471,10.567
10.03,10.037,10.055,10.085,10.126,10.177,10.238,10.307,10.386,10.474,10.57
10.033,10.039,10.058,10.088,10.129,10.18,10.24,10.31,10.389,10.476,10.573
10.035,10.042,10.061,10.091,10.132,10.182,10.243,10.313,10.392,10.479,10.575
10.038,10.045,10.063,10.093,10.134,10.185,10.246,10.315,10.394,10.482,10.578
10.04,10.047,10.066,10.096,10.136,10.187,10.248,10.318,10.396,10.484,10.58
10.042,10.049,10.068,10.098,10.139,10.19,10.25,10.32,10.399,10.486,10.582
10.045,10.051,10.07,10.1,10.141,10.192,10.252,10.322,10.401,10.488,10.585
10.047,10.054,10.072,10.102,10.143,10.194,10.255,10.324,10.403,10.491,10.587
10.049,10.056,10.075,10.105,10.146,10.196,10.257,10.327,10.406,10.493,10.589
10.052,10.058,10.077,10.107,10.148,10.199,10.259,10.329,10.408,10.496,10.592
10.054,10.061,10.08,10.11,10.15,10.201,10.262,10.332,10.41,10.498,10.594
10.056,10.063,10.082,10.112,10.153,10.204,10.264,10.334,10.413,10.5,10.596
10.059,10.066,10.085,10.115,10.156,10.207,10.267,10.337,10.416,10.503,10.599
10.062,10.069,10.088,10.118,10.159,10.21,10.27,10.34,10.419,10.506,10.602
10.065,10.072,10.091,10.121,10.162,10.213,10.273,10.343,10.422,10.509,10.605
10.068,10.075,10.094,10.124,10.165,10.216,10.276,10.346,10.425,10.512,10.608
10.072,10.078,10.097,10.127,10.168,10.219,10.279,10.349,10.428,10.516,10.612
10.075,10.082,10.101,10.131,10.171,10.222,10.283,10.353,10.431,10.519,10.615
10.078,10.085,10.104,10.134,10.175,10.226,10.286,10.356,10.435,10.522,10.618
10.082,10.088,10.107,10.137,10.178,10.229,10.29,10.359,10.438,10.526,10.622
10.084,10.091,10.11,10.14,10.181,10.231,10.292,10.362,10.44,10.528,10.624
10.087,10.093,10.112,10.142,10.183,10.234,10.294,10.364,10.443,10.53,10.627
10.089,10.096,10.114,10.145,10.185,10.236,10.297,10.366,10.445,10.533,10.629
10.091,10.098,10.117,10.147,10.188,10.239,10.299,10.369,10.448,10.535,10.631
10.094,10.1,10.119,10.149,10.19,10.241,10.301,10.371,10.45,10.538,10.634
10.096,10.103,10.122,10.152,10.192,10.243,10.304,10.374,10.452,10.54,10.636
10.099,10.105,10.124,10.154,10.195,10.246,10.306,10.376,10.455,10.542,10.639
10.101,10.108,10.126,10.157,10.197,10.248,10.309,10.378,10.457,10.545,10.641
10.104,10.11,10.129,10.159,10.2,10.251,10.312,10.381,10.46,10.548,10.644
10.107,10.113,10.132,10.162,10.203,10.254,10.314,10.384,10.463,10.551,10.647
10.11,10.116,10.135,10.165,10.206,10.257,10.317,10.387,10.466,10.554,10.65
10.113,10.119,10.138,10.168,10.209,10.26,10.32,10.39,10.469,10.556,10.653
10.116,10.123,10.141,10.172,10.212,10.263,10.324,10.393,10.472,10.56,10.656
10.119,10.126,10.145,10.175,10.216,10.266,10.327,10.397,10.476,10.563,10.659
10.123,10.129,10.148,10.178,10.219,10.27,10.33,10.4,10.479,10.566,10.663
10.126,10.133,10.151,10.182,10.222,10.273,10.334,10.403,10.482,10.57,10.666
10.129,10.136,10.154,10.185,10.225,10.276,10.337,10.406,10.485,10.573,10.669
10.132,10.139,10.157,10.188,10.228,10.279,10.34,10.409,10.488,10.576,10.672
10.135,10.142,10.16,10.191,10.231,10.282,10.343,10.412,10.491,10.579,10.675
10.138,10.145,10.163,10.194,10.234,10.285,10.346,10.416,10.494,10.582,10.678
10.14,10.147,10.166,10.196,10.237,10.288,10.348,10.418,10.497,10.584,10.68
10.143,10.15,10.168,10.198,10.239,10.29,10.351,10.42,10.499,10.587,10.683
10.145,10.152,10.171,10.201,10.242,10.293,10.353,10.423,10.502,10.589,10.685
10.148,10.154,10.173,10.203,10.244,10.295,10.355,10.425,10.504,10.592,10.688
10.15,10.157,10.175,10.206,10.246,10.297,10.358,10.427,10.506,10.594,10.69
10.152,10.159,10.178,10.208,10.249,10.299,10.36,10.43,10.509,10.596,10.692
10.154,10.161,10.18,10.21,10.251,10.302,10.362,10.432,10.511,10.598,10.694
10.157,10.163,10.182,10.212,10.253,10.304,10.364,10.434,10.513,10.601,10.697
10.159,10.166,10.185,10.215,10.256,10.307,10.367,10.437,10.516,10.603,10.699
10.162,10.169,10.187,10.218,10.258,10.309,10.37,10.439,10.518,10.606,10.702
10.165,10.171,10.19,10.22,10.261,10.312,10.372,10.442,10.521,10.608,10.705
10.167,10.174,10.193,10.223,10.264,10.314,10.375,10.445,10.524,10.611,10.707
10.17,10.177,10.196,10.226,10.267,10.318,10.378,10.448,10.527,10.614,10.71
10.174,10.18,10.199,10.229,10.27,10.321,10.381,10.451,10.53,10.618,10.714
10.177,10.184,10.202,10.232,10.273,10.324,10.385,10.454,10.533,10.621,10.717
10.18,10.187,10.206,10.236,10.276,10.327,10.388,10.458,10.536,10.624,10.72
10.183,10.19,10.209,10.239,10.28,10.331,10.391,10.461,10.54,10.627,10.723
10.187,10.193,10.212,10.242,10.283,10.334,10.394,10.464,10.543,10.631,10.727
10.19,10.197,10.215,10.246,10.286,10.337,10.398,10.467,10.546,10.634,10.73
10.193,10.2,10.219,10.249,10.29,10.34,10.401,10.471,10.549,10.637,10.733
10.196,10.203,10.221,10.251,10.292,10.343,10.404,10.473,10.552,10.64,10.736
10.199,10.205,10.224,10.254,10.295,10.346,10.406,10.476,10.555,10.642,10.739
10.201,10.208,10.227,10.257,10.298,10.348,10.409,10.479,10.558,10.645,10.741
10.204,10.211,10.229,10.26,10.3,10.351,10.412,10.481,10.56,10.648,10.744
10.206,10.213,10.232,10.262,10.303,10.353,10.414,10.484,10.563,10.65,10.746
10.208,10.215,10.234,10.264,10.305,10.356,10.416,10.486,10.565,10.652,10.749
10.211,10.217,10.236,10.266,10.307,10.358,10.418,10.488,10.567,10.655,10.751
10.213,10.22,10.238,10.269,10.309,10.36,10.421,10.49,10.569,10.657,10.753
10.215,10.222,10.241,10.271,10.312,10.363,10.423,10.493,10.572,10.659,10.755
10.218,10.224,10.243,10.273,10.314,10.365,10.425,10.495,10.574,10.662,10.758
10.22,10.227,10.246,10.276,10.316,10.367,10.428,10.498,10.576,10.664,10.76
10.222,10.229,10.248,10.278,10.319,10.37,10.43,10.5,10.579,10.666,10.763
10.225,10.232,10.251,10.281,10.322,10.373,10.433,10.503,10.582,10.669,10.765
10.228,10.235,10.254,10.284,10.325,10.376,10.436,10.506,10.585,10.672,10.768
10.231,10.238,10.257,10.287,10.328,10.379,10.439,10.509,10.588,10.675,10.771
10.234,10.241,10.26,10.29,10.331,10.381,10.442,10.512,10.591,10.678,10.774
10.238,10.244,10.263,10.293,10.334,10.385,10.445,10.515,10.594,10.682,10.778
10.241,10.248,10.267,10.297,10.337,10.388,10.449,10.519,10.597,10.685,10.781
10.244,10.251,10.27,10.3,10.341,10.392,10.452,10.522,10.601,10.688,10.784
10.248,10.254,10.273,10.303,10.344,10.395,10.455,10.525,10.604,10.692,10.788
10.25,10.257,10.276,10.306,10.347,10.397,10.458,10.528,10.606,10.694,10.79
10.253,10.259,10.278,10.308,10.349,10.4,10.46,10.53,10.609,10.696,10.793
10.255,10.262,10.28,10.311,10.351,10.402,10.463,10.532,10.611,10.699,10.795
10.257,10.264,10.283,10.313,10.354,10.405,10.465,10.535,10.614,10.701,10.797
10.26,10.266,10.285,10.315,10.356,10.407,10.467,10.537,10.616,10.704,10.8
10.262,10.269,10.288,10.318,10.359,10.409,10.47,10.54,10.618,10.706,10.802
10.265,10.271,10.29,10.32,10.361,10.412,10.472,10.542,10.621,10.708,10.805
10.267,10.274,10.292,10.323,10.363,10.414,10.475,10.544,10.623,10.711,10.807
10.27,10.277,10.295,10.326,10.366,10.417,10.478,10.547,10.626,10.714,10.81
10.273,10.279,10.298,10.328,10.369,10.42,10.481,10.55,10.629,10.717,10.813
10.276,10.282,10.301,10.331,10.372,10.423,10.483,10.553,10.632,10.72,10.816
10.279,10.285,10.304,10.334,10.375,10.426,10.486,10.556,10.635,10.723,10.819
10.282,10.289,10.307,10.338,10.378,10.429,10.49,10.56,10.638,10.726,10.822
10.285,10.292,10.311,10.341,10.382,10.433,10.493,10.563,10.642,10.729,10.825
10.289,10.295,10.314,10.344,10.385,10.436,10.496,10.566,10.645,10.733,10.829
10.292,10.299,10.317,10.348,10.388,10.439,10.5,10.569,10.648,10.736,10.832
10.295,10.302,10.32,10.351,10.391,10.442,10.503,10.572,10.651,10.739,10.835
10.298,10.305,10.323,10.354,10.394,10.445,10.506,10.575,10.654,10.742,10.838
10.301,10.308,10.326,10.357,10.397,10.448,10.509,10.578,10.657,10.745,10.841
10.304,10.311,10.329,10.36,10.4,10.451,10.512,10.582,10.66,10.748,10.844
10.306,10.313,10.332,10.362,10.403,10.454,10.514,10.584,10.663,10.75,10.846
10.309,10.316,10.334,10.364,10.405,10.456,10.517,10.586,10.665,10.753,10.849
10.311,10.318,10.337,10.367,10.408,10.459,10.519,10.589,10.668,10.755,10.851
10.314,10.32,10.339,10.369,10.41,10.461,10.521,10.591,10.67,10.758,10.854
10.316,10.323,10.342,10.372,10.412,10.463,10.524,10.594,10.672,10.76,10.856
10.318,10.325,10.344,10.374,10.415,10.465,10.526,10.596,10.675,10.762,10.858
10.321,10.327,10.346,10.376,10.417,10.468,10.528,10.598,10.677,10.764,10.861
10.323,10.329,10.348,10.378,10.419,10.47,10.531,10.6,10.679,10.767,10.863
10.325,10.332,10.351,10.381,10.422,10.473,10.533,10.603,10.682,10.769,10.865
10.328,10.335,10.354,10.384,10.424,10.475,10.536,10.606,10.684,10.772,10.868
10.331,10.337,10.356,10.386,10.427,10.478,10.538,10.608,10.687,10.775,10.871
10.333,10.34,10.359,10.389,10.43,10.481,10.541,10.611,10.69,10.777,10.873
10.337,10.343,10.362,10.392,10.433,10.484,10.544,10.614,10.693,10.78,10.877
10.34,10.346,10.365,10.395,10.436,10.487,10.547,10.617,10.696,10.784,10.88
10.343,10.35,10.368,10.399,10.439,10.49,10.551,10.62,10.699,10.787,10.883
10.346,10.353,10.372,10.402,10.443,10.493,10.554,10.624,10.702,10.79,10.886
10.349,10.356,10.375,10.405,10.446,10.497,10.557,10.627,10.706,10.793,10.889
10.353,10.359,10.378,10.408,10.449,10.5,10.56,10.63,10.709,10.797,10.893
10.356,10.363,10.381,10.412,10.452,10.503,10.564,10.633,10.712,10.8,10.896
10.359,10.366,10.385,10.415,10.456,10.506,10.567,10.637,10.716,10.803,10.899
10.362,10.369,10.387,10.418,10.458,10.509,10.57,10.639,10.718,10.806,10.902
10.365,10.371,10.39,10.42,10.461,10.512,10.572,10.642,10.721,10.809,10.905
10.367,10.374,10.393,10.423,10.464,10.515,10.575,10.645,10.724,10.811,10.907
10.37,10.377,10.395,10.426,10.466,10.517,10.578,10.648,10.726,10.814,10.91
10.372,10.379,10.398,10.428,10.469,10.519,10.58,10.65,10.729,10.816,10.912
10.375,10.381,10.4,10.43,10.471,10.522,10.582,10.652,10.731,10.818,10.915
10.377,10.383,10.402,10.432,10.473,10.524,10.585,10.654,10.733,10.821,10.917
10.379,10.386,10.405,10.435,10.475,10.526,10.587,10.657,10.735,10.823,10.919
10.381,10.388,10.407,10.437,10.478,10.529,10.589,10.659,10.738,10.825,10.921
10.384,10.39,10.409,10.439,10.48,10.531,10.592,10.661,10.74,10.828,10.924
10.386,10.393,10.412,10.442,10.483,10.533,10.594,10.664,10.743,10.83,10.926
10.389,10.395,10.414,10.444,10.485,10.536,10.596,10.666,10.745,10.832,10.929
10.392,10.398,10.417,10.447,10.488,10.539,10.599,10.669,10.748,10.835,10.932
10.394,10.401,10.42,10.45,10.491,10.542,10.602,10.672,10.751,10.838,10.935
10.397,10.404,10.423,10.453,10.494,10.545,10.605,10.675,10.754,10.841,10.937
10.4,10.407,10.426,10.456,10.497,10.548,10.608,10.678,10.757,10.844,10.94
10.404,10.41,10.429,10.459,10.5,10.551,10.611,10.681,10.76,10.848,10.944
10.407,10.414,10.433,10.463,10.503,10.554,10.615,10.685,10.763,10.851,10.947
10.41,10.417,10.436,10.466,10.507,10.558,10.618,10.688,10.767,10.854,10.95
10.414,10.42,10.439,10.469,10.51,10.561,10.621,10.691,10.77,10.858,10.954
10.416,10.423,10.442,10.472,10.513,10.563,10.624,10.694,10.773,10.86,10.956
10.419,10.425,10.444,10.474,10.515,10.566,10.626,10.696,10.775,10.862,10.959
10.421,10.428,10.446,10.477,10.517,10.568,10.629,10.699,10.777,10.865,10.961
10.423,10.43,10.449,10.479,10.52,10.571,10.631,10.701,10.78,10.867,10.963
10.426,10.432,10.451,10.481,10.522,10.573,10.634,10.703,10.782,10.87,10.966
10.428,10.435,10.454,10.484,10.525,10.575,10.636,10.706,10.785,10.872,10.968
10.431,10.437,10.456,10.486,10.527,10.578,10.638,10.708,10.787,10.875,10.971
10.433,10.44,10.459,10.489,10.529,10.58,10.641,10.711,10.789,10.877,10.973
10.436,10.443,10.461,10.492,10.532,10.583,10.644,10.713,10.792,10.88,10.976
10.439,10.446,10.464,10.495,10.535,10.586,10.647,10.716,10.795,10.883,10.979
10.442,10.448,10.467,10.497,10.538,10.589,10.65,10.719,10.798,10.886,10.982
10.445,10.451,10.47,10.5,10.541,10.592,10.652,10.722,10.801,10.889,10.985
10.448,10.455,10.474,10.504,10.544,10.595,10.656,10.726,10.804,10.892,10.988
10.451,10.458,10.477,10.507,10.548,10.599,10.659,10.729,10.808,10.895,10.991
10.455,10.461,10.48,10.51,10.551,10.602,10.662,10.732,10.811,10.899,10.995
10.458,10.465,10.483,10.514,10.554,10.605,10.666,10.735,10.814,10.902,10.998
10.461,10.468,10.486,10.517,10.557,10.608,10.669,10.738,10.817,10.905,11.001
10.464,10.471,10.489,10.52,10.56,10.611,10.672,10.741,10.82,10.908,11.004
10.467,10.474,10.492,10.523,10.563,10.614,10.675,10.744,10.823,10.911,11.007
10.47,10.477,10.495,10.526,10.566,10.617,10.678,10.747,10.826,10.914,11.01
10.472,10.479,10.498,10.528,10.569,10.62,10.68,10.75,10.829,10.916,11.012
10.475,10.481,10.5,10.53,10.571,10.622,10.683,10.752,10.831,10.919,11.015
10.477,10.484,10.503,10.533,10.574,10.625,10.685,10.755,10.834,10.921,11.017
10.48,10.486,10.505,10.535,10.576,10.627,10.687,10.757,10.836,10.924,11.02
10.482,10.489,10.507,10.538,10.578,10.629,10.69,10.76,10.838,10.926,11.022
10.484,10.491,10.51,10.54,10.581,10.631,10.692,10.762,10.841,10.928,11.024
10.487,10.493,10.512,10.542,10.583,10.634,10.694,10.764,10.843,10.93,11.027
10.489,10.495,10.514,10.544,10.585,10.636,10.697,10.766,10.845,10.933,11.029
10.491,10.498,10.517,10.547,10.588,10.639,10.699,10.769,10.848,10.935,11.031
10.494,10.501,10.52,10.55,10.59,10.641,10.702,10.772,10.85,10.938,11.034
10.497,10.503,10.522,10.552,10.593,10.644,10.704,10.774,10.853,10.941,11.037
10.499,10.506,10.525,10.555,10.596,10.647,10.707,10.777,10.856,10.943,11.039
10.503,10.509,10.528,10.558,10.599,10.65,10.71,10.78,10.859,10.946,11.043
10.506,10.512,10.531,10.561,10.602,10.653,10.713,10.783,10.862,10.95,11.046
10.509,10.516,10.534,10.565,10.605,10.656,10.717,10.786,10.865,10.953,11.049
10.512,10.519,10.538,10.568,10.609,10.659,10.72,10.79,10.869,10.956,11.052
10.515,10.522,10.541,10.571,10.612,10.663,10.723,10.793,10.872,10.959,11.055
10.519,10.525,10.544,10.574,10.615,10.666,10.726,10.796,10.875,10.963,11.059
10.522,10.529,10.547,10.577,10.618,10.669,10.73,10.799,10.878,10.966,11.062
10.525,10.532,10.551,10.581,10.621,10.672,10.733,10.803,10.881,10.969,11.065
10.528,10.534,10.553,10.583,10.624,10.675,10.735,10.805,10.884,10.972,11.068
10.53,10.537,10.556,10.586,10.627,10.678,10.738,10.808,10.887,10.974,11.071
10.533,10.54,10.559,10.589,10.63,10.68,10.741,10.811,10.889,10.977,11.073
10.536,10.542,10.561,10.591,10.632,10.683,10.744,10.813,10.892,10.98,11.076
10.538,10.545,10.564,10.594,10.634,10.685,10.746,10.816,10.894,10.982,11.078
10.54,10.547,10.566,10.596,10.637,10.688,10.748,10.818,10.897,10.984,11.08
10.543,10.549,10.568,10.598,10.639,10.69,10.75,10.82,10.899,10.987,11.083
10.545,10.552,10.57,10.601,10.641,10.692,10.753,10.823,10.901,10.989,11.085
10.547,10.554,10.573,10.603,10.644,10.695,10.755,10.825,10.904,10.991,11.087
10.55,10.557,10.575,10.605,10.646,10.697,10.758,10.827,10.906,10.994,11.09
10.552,10.559,10.578,10.608,10.649,10.699,10.76,10.83,10.909,10.996,11.092
10.555,10.561,10.58,10.61,10.651,10.702,10.762,10.832,10.911,10.999,11.095
10.558,10.564,10.583,10.613,10.654,10.705,10.765,10.835,10.914,11.002,11.098
10.561,10.567,10.586,10.616,10.657,10.708,10.768,10.838,10.917,11.005,11.101
10.564,10.57,10.589,10.619,10.66,10.711,10.771,10.841,10.92,11.007,11.104
10.566,10.573,10.592,10.622,10.663,10.714,10.774,10.844,10.923,11.01,11.107
10.57,10.576,10.595,10.625,10.666,10.717,10.777,10.847,10.926,11.014,11.11
10.573,10.58,10.599,10.629,10.669,10.72,10.781,10.851,10.929,11.017,11.113
10.576,10.583,10.602,10.632,10.673,10.724,10.784,10.854,10.933,11.02,11.116
10.58,10.586,10.605,10.635,10.676,10.727,10.787,10.857,10.936,11.024,11.12
10.583,10.589,10.608,10.638,10.679,10.73,10.79,10.86,10.939,11.027,11.123
10.586,10.592,10.611,10.641,10.682,10.733,10.793,10.863,10.942,11.03,11.126
10.589,10.595,10.614,10.644,10.685,10.736,10.796,10.866,10.945,11.033,11.129
10.592,10.598,10.617,10.647,10.688,10.739,10.799,10.869,10.948,11.036,11.132
10.594,10.601,10.62,10.65,10.69,10.741,10.802,10.872,10.95,11.038,11.134
10.596,10.603,10.622,10.652,10.693,10.744,10.804,10.874,10.953,11.04,11.137
10.599,10.606,10.624,10.655,10.695,10.746,10.807,10.876,10.955,11.043,11.139
10.601,10.608,10.627,10.657,10.698,10.749,10.809,10.879,10.958,11.045,11.141
10.604,10.61,10.629,10.659,10.7,10.751,10.811,10.881,10.96,11.048,11.144
10.606,10.613,10.631,10.662,10.702,10.753,10.814,10.883,10.962,11.05,11.146
10.608,10.615,10.634,10.664,10.705,10.755,10.816,10.886,10.965,11.052,11.148
10.61,10.617,10.636,10.666,10.707,10.758,10.818,10.888,10.967,11.054,11.151
10.613,10.62,10.639,10.669,10.709,10.76,10.821,10.891,10.969,11.057,11.153
10.616,10.622,10.641,10.671,10.712,10.763,10.823,10.893,10.972,11.06,11.156
10.618,10.625,10.644,10.674,10.715,10.766,10.826,10.896,10.975,11.062,11.159
10.621,10.628,10.647,10.677,10.717,10.768,10.829,10.899,10.977,11.065,11.161
10.624,10.631,10.65,10.68,10.721,10.772,10.832,10.902,10.981,11.068,11.164
10.628,10.634,10.653,10.683,10.724,10.775,10.835,10.905,10.984,11.071,11.168
10.631,10.637,10.656,10.686,10.727,10.778,10.838,10.908,10.987,11.075,11.171
10.634,10.641,10.659,10.69,10.73,10.781,10.842,10.911,10.99,11.078,11.174
10.637,10.644,10.663,10.693,10.734,10.784,10.845,10.915,10.994,11.081,11.177
10.64,10.647,10.666,10.696,10.737,10.788,10.848,10.918,10.997,11.084,11.18
10.644,10.65,10.669,10.699,10.74,10.791,10.851,10.921,11,11.088,11.184
10.647,10.654,10.672,10.703,10.743,10.794,10.855,10.924,11.003,11.091,11.187
10.65,10.656,10.675,10.705,10.746,10.797,10.857,10.927,11.006,11.093,11.19
10.652,10.659,10.678,10.708,10.749,10.799,10.86,10.93,11.009,11.096,11.192
10.655,10.662,10.68,10.711,10.751,10.802,10.863,10.932,11.011,11.099,11.195
10.658,10.664,10.683,10.713,10.754,10.805,10.865,10.935,11.014,11.102,11.198
10.66,10.667,10.685,10.715,10.756,10.807,10.868,10.937,11.016,11.104,11.2
10.662,10.669,10.688,10.718,10.758,10.809,10.87,10.94,11.018,11.106,11.202
10.664,10.671,10.69,10.72,10.761,10.812,10.872,10.942,11.021,11.108,11.204
10.667,10.673,10.692,10.722,10.763,10.814,10.874,10.944,11.023,11.111,11.207
10.669,10.676,10.695,10.725,10.765,10.816,10.877,10.947,11.025,11.113,11.209
10.671,10.678,10.697,10.727,10.768,10.819,10.879,10.949,11.028,11.115,11.212
10.674,10.681,10.699,10.73,10.77,10.821,10.882,10.951,11.03,11.118,11.214
10.676,10.683,10.702,10.732,10.773,10.824,10.884,10.954,11.033,11.12,11.216
10.679,10.686,10.705,10.735,10.776,10.826,10.887,10.957,11.036,11.123,11.219
10.682,10.689,10.708,10.738,10.779,10.829,10.89,10.96,11.039,11.126,11.222
10.685,10.692,10.711,10.741,10.782,10.832,10.893,10.963,11.042,11.129,11.225
10.688,10.695,10.714,10.744,10.785,10.835,10.896,10.966,11.045,11.132,11.228
10.692,10.698,10.717,10.747,10.788,10.839,10.899,10.969,11.048,11.135,11.232
10.695,10.702,10.72,10.75,10.791,10.842,10.903,10.972,11.051,11.139,11.235
10.698,10.705,10.724,10.754,10.795,10.845,10.906,10.976,11.055,11.142,11.238
10.702,10.708,10.727,10.757,10.798,10.849,10.909,10.979,11.058,11.145,11.242
10.705,10.711,10.73,10.76,10.801,10.852,10.912,10.982,11.061,11.148,11.245
10.708,10.714,10.733,10.763,10.804,10.855,10.915,10.985,11.064,11.151,11.248
10.71,10.717,10.736,10.766,10.807,10.858,10.918,10.988,11.067,11.154,11.251
10.713,10.72,10.739,10.769,10.81,10.861,10.921,10.991,11.07,11.157,11.254
10.716,10.723,10.741,10.771,10.812,10.863,10.924,10.993,11.072,11.16,11.256
10.718,10.725,10.744,10.774,10.815,10.865,10.926,10.996,11.075,11.162,11.258
10.721,10.727,10.746,10.776,10.817,10.868,10.928,10.998,11.077,11.165,11.261
10.723,10.73,10.749,10.779,10.819,10.87,10.931,11.001,11.079,11.167,11.263
10.725,10.732,10.751,10.781,10.822,10.873,10.933,11.003,11.082,11.169,11.265
10.728,10.734,10.753,10.783,10.824,10.875,10.935,11.005,11.084,11.171,11.268
10.73,10.736,10.755,10.785,10.826,10.877,10.938,11.007,11.086,11.174,11.27
10.732,10.739,10.758,10.788,10.828,10.879,10.94,11.01,11.088,11.176,11.272
10.735,10.741,10.76,10.79,10.831,10.882,10.942,11.012,11.091,11.179,11.275
10.737,10.744,10.763,10.793,10.834,10.885,10.945,11.015,11.094,11.181,11.278
10.74,10.747,10.766,10.796,10.836,10.887,10.948,11.018,11.096,11.184,11.28
10.743,10.749,10.768,10.798,10.839,10.89,10.95,11.02,11.099,11.187,11.283
10.746,10.753,10.772,10.802,10.842,10.893,10.954,11.024,11.102,11.19,11.286
10.749,10.756,10.775,10.805,10.846,10.896,10.957,11.027,11.106,11.193,11.289
10.753,10.759,10.778,10.808,10.849,10.9,10.96,11.03,11.109,11.196,11.293
10.756,10.762,10.781,10.811,10.852,10.903,10.963,11.033,11.112,11.2,11.296
10.759,10.766,10.785,10.815,10.855,10.906,10.967,11.037,11.115,11.203,11.299
10.762,10.769,10.788,10.818,10.859,10.91,10.97,11.04,11.119,11.206,11.302
10.766,10.772,10.791,10.821,10.862,10.913,10.973,11.043,11.122,11.209,11.306
10.769,10.775,10.794,10.824,10.865,10.916,10.977,11.046,11.125,11.213,11.309
10.771,10.778,10.797,10.827,10.868,10.919,10.979,11.049,11.128,11.215,11.312
10.774,10.781,10.8,10.83,10.87,10.921,10.982,11.052,11.13,11.218,11.314
10.777,10.783,10.802,10.832,10.873,10.924,10.984,11.054,11.133,11.221,11.317
10.779,10.786,10.805,10.835,10.876,10.927,10.987,11.057,11.136,11.223,11.32
10.782,10.788,10.807,10.837,10.878,10.929,10.989,11.059,11.138,11.226,11.322
10.784,10.791,10.809,10.84,10.88,10.931,10.992,11.061,11.14,11.228,11.324
10.786,10.793,10.812,10.842,10.882,10.933,10.994,11.064,11.142,11.23,11.326
10.788,10.795,10.814,10.844,10.885,10.936,10.996,11.066,11.145,11.232,11.328
10.791,10.797,10.816,10.846,10.887,10.938,10.998,11.068,11.147,11.235,11.331
10.793,10.8,10.819,10.849,10.89,10.94,11.001,11.071,11.15,11.237,11.333
10.796,10.802,10.821,10.851,10.892,10.943,11.003,11.073,11.152,11.24,11.336
10.798,10.805,10.823,10.854,10.894,10.945,11.006,11.076,11.154,11.242,11.338
